time,plate_area_500000,plate_perimeter_500000,plate_area_10000,plate_perimeter_10000
387.0,186149516.57744926,165584.0337800406,186783315.36922657,173567.59079632905
388.0,186148840.72567794,163967.4327000164,186800802.14349705,171878.03951205
389.0,186168648.58479378,167923.94479177127,186770657.25748086,174425.3138015062
390.0,186206204.66486493,165052.71884154124,186817380.86217603,172564.87172129808
391.0,186379048.5290169,167541.13711545424,186998305.3234164,174190.62143867693
392.0,186467479.41080317,164986.08351637173,187110750.18320167,173095.50232051854
393.0,186180290.94939572,165808.18563025197,186789143.06384397,173517.77577918666
394.0,186083199.80960035,167265.89658209772,186686943.73122275,174294.25436518196
395.0,186256621.2788366,163625.77220243518,186913779.7398757,171838.91573172514
396.0,186108534.34757766,166262.1484993681,186678552.50415447,172416.15618723884
397.0,186813703.3103078,165526.29919039013,187099170.6301121,170675.5443255198
398.0,186829355.7306158,168403.56280392816,187057733.17662638,170918.86610519455
399.0,186601923.23058665,164530.93600844193,186910273.22439522,170075.92138267582
400.0,186447119.83596703,165286.40557661274,186673997.40934068,168904.17312708547
401.0,186739746.60727653,162960.45930403177,187017194.2626639,167621.29892345722
402.0,186659713.2697641,163679.35766386538,186903729.77279282,166347.52244141814
403.0,186632927.45800123,164460.72449368282,186887578.91810054,167490.97891309974
404.0,186641462.54402813,163367.66786592052,186935865.70058456,168284.1757334477
405.0,186538727.40078267,160843.7924842275,186783169.82882482,165253.5812641253
406.0,186601914.7314261,163208.8063173956,186858357.95297864,166720.97059937177
407.0,186654759.14366117,159960.80351873135,186982573.80994728,165896.28606594715
408.0,186420871.30069914,161361.0677286569,186688666.7730081,164629.64543655372
409.0,186539713.19310218,158798.69056549092,186832999.10417446,163211.443276543
410.0,186415144.7407906,160301.53041713947,186642255.83839285,163882.78231150296
411.0,162935343.08895183,148442.74441272375,163517650.85685325,161368.98191966306
412.0,163180673.15638688,149226.65352492654,163630571.25714144,161927.44987057798
413.0,163084273.29268318,144579.0756265319,163771844.23169902,157953.8121678263
414.0,163018007.30969307,142870.09882871233,163644239.23209527,156457.13335909363
415.0,162966494.69668964,143748.04908596957,163559259.85627988,155918.48316231673
416.0,162711368.98943207,144321.5141769581,163129003.16447523,154989.7409688563
417.0,162447420.3711927,143796.28379647882,162839917.33125192,154925.36181513424
418.0,162659191.4073483,140566.53423500652,163174208.11899,153888.30245269995
419.0,162447073.12990716,142077.26726383567,162905655.01638076,154352.45803139836
420.0,162574333.8186447,141676.0523798591,162934983.47749922,153680.75930812597
421.0,162415312.16905648,141782.55124071208,162831453.67291802,154290.31732337203
422.0,162704559.25863892,143303.68415692807,163103062.5008629,154608.98877872445
423.0,162483721.47928762,146023.68880930933,162834528.64990366,156629.38136287424
424.0,162567161.3446055,144738.895616986,162984463.9495309,156870.4588880689
425.0,162620435.44147262,144454.72334506508,163071769.60209733,155460.73691572115
426.0,162742446.36958888,145041.9838217344,163233957.11162195,155213.96900259083
427.0,162814880.93547538,144238.35886148986,163357165.55284712,157407.40571741803
428.0,162443985.7940628,146791.7325253186,162849868.60590678,156293.34262944496
429.0,162389150.5282362,145678.31283225393,162733612.16075158,156428.9562951158
430.0,162773347.2333877,149460.19957170202,163087010.26288834,158307.62969077987
431.0,162907547.1280785,150078.3584238855,163343441.47490662,162717.0486812626
432.0,163092788.001311,157065.3853672637,163414725.41977096,165175.6653402172
433.0,163501395.216388,157755.96902670505,163962785.99145848,169768.73147204402
434.0,163625295.16640577,160392.85505912377,163952369.3342683,169712.510944649
435.0,163465410.72585335,160599.65672262688,163734466.88403842,167898.22451778222
436.0,163313798.9870415,162996.233850357,163614853.76504,172662.87806356244
437.0,162700356.99411178,158981.0135885471,163530411.25096297,172777.48609103492
438.0,162678099.37467673,158042.78497378185,163594054.23996037,171154.2743287658
439.0,162615938.66974634,161591.08959875192,163343928.71641797,175357.0750950514
440.0,162405609.21539745,160745.41352697738,163529754.66708064,176050.01016936862
441.0,163002426.30755135,161083.5053222982,163862150.61260197,175383.42197037835
442.0,162513504.56009498,159976.1411546255,163777203.58715338,176054.8112079819
443.0,162840595.29320356,161155.83563162532,163727103.33089516,176704.16675045545
444.0,163589918.81572062,168810.0320625716,163891816.58804074,177164.59046121885
445.0,163132976.7905598,161908.39257542096,163946604.7646002,175985.01794468486
446.0,163496542.1717386,162077.85457740887,164226522.7649163,175296.1289521123
447.0,162437945.7991906,159223.13026324962,164068974.11892727,178167.73533147015
448.0,163673091.82994813,164508.06264125713,164381142.86640367,179520.47434131824
449.0,163470242.795765,166075.12409275782,164305310.093797,180301.98868286717
450.0,163157944.0700904,157615.96770593082,164950896.06483668,179101.16435393546
451.0,163449265.1068277,160615.5083697906,164781021.8865516,179317.66615566032
452.0,163996877.70776,166103.31670489517,164845466.91873828,181022.29884324144
453.0,163879166.4770481,162540.24017852865,164871994.68667287,180215.68569201243
454.0,163256187.9795426,162592.01691356,164674460.26493725,181861.77539796988
455.0,163509935.55987707,161824.88716776407,164703496.2513112,180645.96839172422
456.0,163245236.87214997,161588.1694318615,164447109.21568388,183257.887611181
457.0,163399961.356807,159866.86629126273,164842893.49584898,183458.00798885486
458.0,163119293.18837494,160688.18574202352,164463071.51250386,181655.61368127863
459.0,163309774.76998234,157999.2264193539,164968403.91741472,183582.240067863
460.0,162780320.35255462,161339.24950674374,164337523.22569796,182087.99810291798
461.0,162721335.5920256,156820.94460161467,164751212.83901602,184152.96822382772
462.0,162837758.2895729,157331.83108584624,164674889.47657406,183745.88758245754
463.0,162621470.8382996,161036.58748124735,164584729.40984365,186781.66532225467
464.0,163104986.543363,161040.90762275195,164948755.70115164,186870.26329831764
465.0,162893611.23263633,161476.5716209477,164666036.93133107,187101.25070714724
466.0,162102213.33880106,156620.45030404403,164761614.65829736,185610.5922030337
467.0,163507691.08609644,165133.8312698504,164898955.31408846,185163.7753668225
468.0,163519441.76456663,168253.83091683648,164892912.83899337,187681.41530994908
469.0,163213079.47058427,168638.04558711895,164491072.49502087,187062.50068024115
470.0,163448149.94354177,166794.6064328455,164917147.34724906,187967.77725959953
471.0,163680611.48756528,168471.25329208004,164856713.114597,187944.15904128432
472.0,164113904.60088307,173612.26080913172,164987226.4990063,186390.87963841297
473.0,163994112.72758555,175207.4462469658,164820035.86995995,187942.48549976834
474.0,163495505.59739757,174075.72903060986,164470889.6286448,189452.68510480292
475.0,163871925.50624406,175186.20923835278,164966082.8124132,191829.3603377457
476.0,163782287.68039447,170928.8458926364,164920119.46565,189189.86702790545
477.0,164011627.04422405,174178.0541888052,164965008.6762131,188261.7305537519
478.0,164094109.45701402,173159.40642345636,164993878.52170172,187607.40818851217
479.0,164039207.7025363,173661.13375322588,165098488.37769225,190390.7024729158
480.0,164095783.57750893,173180.9577811556,165174822.45056146,191824.73874268602
481.0,163076592.50159413,167066.388170579,165006450.75408465,189772.31579077645
482.0,163514279.976816,177572.99796355166,164438685.3996576,190390.35717240348
483.0,163757916.2740051,177696.7432119249,164640507.91454142,192481.30019356447
484.0,163915425.10963118,174247.85291829094,164912738.6580647,190202.23014651702
485.0,163852700.4912854,176703.725275919,164699364.5549368,190363.48939071476
486.0,163880739.894901,173454.77122076778,164959574.754373,189841.82094106654
487.0,163985957.4674177,176374.4160855361,164684239.30086824,187831.67849116892
488.0,163135728.85194415,169597.66271865834,164669809.7562827,184748.47061132485
489.0,164031632.97233808,174701.20320076504,164847906.40126514,189642.20768565577
490.0,163942265.3044443,170574.00952005727,164921742.62673244,188283.02372275756
491.0,164422345.50794294,172369.09715451166,164903988.41864485,186512.4856758999
492.0,163423787.7525958,166201.0125753848,164750580.33285028,186663.060154868
493.0,163271371.23387557,164277.983122412,164782080.41116482,187207.2698448093
494.0,163673984.3132716,164434.9463619376,164753206.56433406,184382.34312089405
495.0,163712843.6687196,164173.13194235382,164712239.53346533,178559.34392074862
496.0,163253160.7591388,162240.42029401677,164473957.2958543,180401.70721816865
497.0,163271751.51655763,159221.8164072605,164505503.38097665,177641.8309802873
498.0,163108946.89708158,157740.61276647216,164268308.35150954,174723.54639670945
499.0,163262119.81830797,158625.19049186236,164324828.82487008,177038.69398110895
500.0,163464361.53368786,159319.13410580286,164336062.19572616,174827.48372485978
501.0,112862681.315525,154079.13333598225,113302472.65562099,163575.8841068172
502.0,112987384.9555311,153001.70407480866,113428970.38898048,161907.1976436981
503.0,113360544.35278712,148999.3069172855,114265537.72124407,161546.0781282774
504.0,113237176.73112209,150039.90087658516,114156875.63390929,161902.63138050737
505.0,113280504.40688191,148424.29178558377,114172646.6851553,161515.8219179802
506.0,113205057.20817381,150451.71242034753,114087002.51741213,162019.41086718754
507.0,113082523.88554715,149652.9658558478,113957076.6310833,164413.77004364535
508.0,112289990.60167083,148343.33691454303,113374303.1061994,162368.4816132266
509.0,112847993.74776092,150238.7071653322,113470007.48337086,160370.630710627
510.0,112797839.63463992,150063.12684769084,113356681.30242427,160247.41354585154
511.0,112265611.317523,146401.7928857162,112803728.70063752,154581.10841896044
512.0,112078767.72312441,144336.22019312947,112588178.72366497,151788.4688534252
513.0,112167216.1160112,144231.215579725,112692559.03817253,152231.67941245565
514.0,112287745.72568601,144551.3627698872,112795182.03481172,151559.95502826065
515.0,112187085.8660537,144991.56739678764,112730585.09405994,152784.95746863226
516.0,112064712.53154208,146588.62896046383,112540209.37905993,152787.7444790501
517.0,112239377.02388206,145092.35011740233,112770586.0868012,152129.2027585842
518.0,112186975.91520955,146169.85566097152,112734483.42431001,154748.7396986653
519.0,112728539.07144855,142449.84705597794,113594270.11785772,153168.5460622847
520.0,112818467.41995181,144100.3845647388,113711343.50683208,154120.1906875731
521.0,107778013.98793882,141243.3824640545,108647221.49535343,148689.0499275321
522.0,108660935.9414177,145958.41582402674,109021166.32645012,149827.20341922142
523.0,107812020.70335883,146901.74338018236,108158455.09179243,149872.6478103774
524.0,107517044.07456012,148144.4560409101,107881904.73847188,152067.595282373
525.0,107754435.1346311,146409.43737900993,108129171.3721214,150367.50914466105
526.0,107822072.971002,147337.1608456297,108181357.75503862,151283.0777016497
527.0,107758544.95578031,146216.96829807397,108125346.13102065,150465.10046863882
528.0,107907024.38058963,146582.8612565542,108265450.65899318,149799.39128429195
529.0,108081061.84790927,145842.437267323,108449228.52143477,149623.09012637983
530.0,108027694.07178627,145609.98765446202,108386302.05472445,149844.31510149702
531.0,108022945.91933037,144582.05077847862,108371172.86895792,147586.50402824255
532.0,108232567.01021104,146028.36419014726,108610936.53378753,150510.78390026113
533.0,108401454.54027136,147418.785642219,108743372.90053597,150566.15258467424
534.0,108492241.13556479,146641.97405303258,108863587.7600402,150370.83781017835
535.0,108443956.3844503,147941.4849941629,108827413.01775639,152517.0546636657
536.0,108527727.62169735,148932.13021963052,108881964.83277524,153230.62083404028
537.0,108425008.10832374,148866.51009036566,108786638.61297624,153978.75838515646
538.0,108504805.10655041,150659.87220700545,108940839.28161111,156695.58259069241
539.0,108554937.6458045,150595.97497041625,109012284.1831097,155696.72494398383
540.0,108570635.32181582,150583.25659315294,109033670.83358175,157308.83935130257
541.0,105543904.84248798,140998.36071089652,106015328.24298733,147442.60422231615
542.0,105771679.10907176,141965.8034082619,106261468.72195387,148292.49960368953
543.0,105712952.55065966,141284.3490354443,106226363.79523018,147890.34496599078
544.0,105522363.72765398,142184.36377108542,106096321.2406755,148595.9212625125
545.0,105583926.72236204,141145.2214616385,106225120.46056029,148989.1999163722
546.0,105663299.26955578,140606.30480744175,106344533.3486388,147632.2446938056
547.0,105676319.12934875,140110.27352693133,106383317.54674883,147754.7843595494
548.0,105716931.2683683,140884.51313848599,106443458.27663459,147756.6613270791
549.0,105769468.5532264,142436.88114685204,106566964.64563982,150390.02143620473
550.0,105251302.35608304,147346.5278259858,105576616.45762837,150452.50249913445
551.0,105195209.52161004,147443.3892475754,105591971.32743043,151430.1730568555
552.0,105168491.65279238,147781.73980079996,105576148.02457139,151421.97281720143
553.0,105443321.27769445,148688.63079178057,105875462.66809678,152328.81708095723
554.0,105349834.64763094,148767.29427132377,105817608.70666653,152629.77403726373
555.0,105845905.18731962,154490.55043062905,105862867.19526388,155608.30489986492
556.0,105823039.66671078,154190.3202089887,105839928.07536557,155301.4557482058
557.0,106103163.31271562,157337.876130833,106103163.31271562,157337.876130833
558.0,105923636.27162188,155718.53049891096,105923636.27162188,155718.53049891096
559.0,106071412.57092232,157995.2114912659,106071412.57092232,157995.2114912659
560.0,106211684.72409321,161064.09136497925,106226661.53420018,161946.53924145983
561.0,106144678.86024672,160363.9118969112,106144678.86024672,160363.9118969112
562.0,106067676.85399021,161877.34571565775,106067676.85399021,161877.34571565775
563.0,106144319.0519201,161939.96406225205,106144319.0519201,161939.96406225205
564.0,106240411.61431809,162036.8081159765,106276969.66385801,163242.34232693922
565.0,106144032.14619967,162596.75322841282,106144032.14619967,162596.75322841282
566.0,106374601.62594204,162746.17202217274,106374601.62594204,162746.17202217274
567.0,106352494.53364463,163474.67539765936,106352494.53364463,163474.67539765936
568.0,106295035.52576382,162230.65460281045,106305050.32764845,163169.93339470436
569.0,106288238.99498953,162576.990708177,106308354.21962842,164465.22554458014
570.0,106259792.68941563,164115.52831726716,106269807.49130005,165054.80710916084
571.0,106444803.38812728,165265.83643717013,106456054.58481528,166316.30908493508
572.0,106370521.59570715,164393.36417499813,106384245.58200152,165666.22453450508
573.0,106429071.7026957,167340.96257852827,106429071.7026957,167340.96257852827
574.0,106463006.86971179,168757.27600851847,106463006.86971179,168757.27600851847
575.0,106601214.74300702,168225.34078297563,106601214.74300702,168225.34078297563
576.0,106634711.39540413,168502.12281161518,106634711.39540413,168502.12281161518
577.0,106661228.24837823,170690.45899808168,106661228.24837823,170690.45899808168
578.0,106692460.79729804,171207.14252366382,106692460.79729804,171207.14252366382
579.0,106789772.40934643,168911.46171667875,106789772.40934643,168911.46171667875
580.0,106747549.35120824,170312.1639247735,106747549.35120824,170312.1639247735
581.0,106670736.60726157,171388.1763516846,106670736.60726157,171388.1763516846
582.0,106863720.27341624,170495.22578317963,106863720.27341624,170495.22578317963
583.0,106695176.00484629,172423.86895306376,106695176.00484629,172423.86895306376
584.0,106807387.24898711,174164.68532149197,106807387.24898711,174164.68532149197
585.0,107043006.90604135,174487.5678478626,107053144.37204328,175439.88830742112
586.0,107210984.301084,174066.6580387665,107210984.301084,174066.6580387665
587.0,106756525.6793475,175015.57459862178,106756525.6793475,175015.57459862178
588.0,106769390.81853521,174337.59517164307,106769390.81853521,174337.59517164307
589.0,106888236.53480107,172386.05600871518,106900848.33767854,173050.98422676398
590.0,106715773.27680019,170446.92352263164,106715773.27680019,170446.92352263164
591.0,106785964.59765871,171729.49228436183,106796102.06366086,172681.81274392057
592.0,106964697.24686405,170668.25624018142,106964697.24686405,170668.25624018142
593.0,106599909.99775821,169914.26801423827,106599909.99775821,169914.26801423827
594.0,106762699.71934953,170037.03202536798,106762699.71934953,170037.03202536798
595.0,107118214.86908716,168259.01700659184,107576492.79271474,171570.6866162345
596.0,107394499.78486449,166403.99997076934,107841024.69916567,169713.9437610749
597.0,107967094.91667463,169814.82886669136,107967094.91667463,169814.82886669136
598.0,108331889.573941,164810.26453884458,108729939.1796093,167527.04423646472
599.0,107984110.61396624,168495.7320968946,107984110.61396624,168495.7320968946
600.0,107565770.22136116,161205.06120440597,108007171.77850269,165841.14893058158
601.0,108108748.7854275,160153.29658170653,108808637.77897657,166991.46222754224
602.0,108363504.38838205,161527.2347536985,109005069.25425333,168173.013750607
603.0,108484873.24811481,161063.6045268367,109072635.1230435,167732.3711395819
604.0,108480418.94946614,166155.39848944347,108668552.10286522,170061.03969233995
605.0,108792466.36673142,162536.48343768727,109263689.2134903,167971.75306042793
606.0,109070764.65707669,163642.154052793,109484745.66440152,168624.0131209689
607.0,109249064.9916743,163551.85385584374,109639383.59938689,167941.87472801586
608.0,109099009.96763198,163154.86581252012,109461602.13868551,167787.75988939917
609.0,109222891.35831735,163556.7285156342,109574840.50880913,166388.5346352637
610.0,109181092.14227118,163274.663943258,109537160.27796277,165944.99173253524
611.0,109316381.92453966,166991.5285756465,109654082.70432639,169521.51226513638
612.0,109551420.10791747,161106.96382915412,110110677.02432258,167181.99583792212
613.0,109159782.01498298,164391.43894583345,109350231.65145423,167978.28085506902
614.0,109700023.76324661,159321.3551805634,110242246.686906,164798.72283188213
615.0,107493312.65795456,162567.86421654193,107665487.64596929,165557.49882914653
616.0,108091877.18840721,161929.96730144275,108589913.00294204,167353.54212792055
617.0,107815984.03439222,162754.94601211615,107981103.79235157,165528.95548778135
618.0,107947620.9831543,161298.11163054832,108434843.08087985,166494.1844331724
619.0,108268071.71421655,155933.53653947852,108934524.79197825,164221.65545560926
620.0,107947708.17349182,159648.6848274573,108456578.88549054,165214.89471100818
621.0,108123598.78715506,160378.38818732617,108649794.7986484,166609.67888371408
622.0,107979552.45294145,158778.9467617102,108469515.36995043,164253.74215004419
623.0,108274318.09588559,155949.50665274388,108910647.65803218,164567.66621150574
624.0,108099289.68223609,153589.04360536212,108726103.539077,162639.82519490956
625.0,107987047.68271126,157809.22507004655,108486041.84613478,162785.80668459192
626.0,108181911.69830553,158324.84273310855,108663537.39237763,163133.57602515578
627.0,108129431.67771704,154365.54451743295,108700425.1898928,162146.78833737856
628.0,108129199.23856841,155594.15761257926,108732607.69853838,163960.8406679264
629.0,108366295.12869647,149395.18670672356,109125115.12277645,162207.54261278396
630.0,108572027.13181211,147950.89988031957,109385606.46487112,160993.96490369894
631.0,108248306.70225288,150119.3145448336,109061236.34814927,163091.81021207047
632.0,108356687.18375851,151389.9921569215,108962695.53972477,162263.76563584036
633.0,108200607.92780678,149775.49800277562,108814842.04351526,159702.90658146597
634.0,107974680.9632355,151234.60543392994,108595390.0769281,160734.88506479218
635.0,108390762.0451976,150044.48049446678,108957619.16854128,159743.24920375817
636.0,108287382.14717463,151090.37249145203,108877828.66733353,161713.3251346618
637.0,108381410.09809478,150947.09938822576,109005850.3423677,162367.6373615267
638.0,108189137.3104384,155470.7644749273,108753321.53084403,163957.67137864488
639.0,108387844.47733723,153023.60908083039,108961554.55084705,163745.73688809416
640.0,108307616.69566768,155593.2026497056,108888484.56427988,163163.78698086835
641.0,108476153.58637907,154740.0239172759,109012488.72782265,162701.93909359156
642.0,108373797.49039334,156027.30023681434,108947696.00741616,164952.5536693693
643.0,108706342.1585865,154435.61692842384,109443289.55117826,165073.54575724422
644.0,108686333.53313048,153464.04018447112,109406392.90420307,165651.67975056297
645.0,108344931.3682316,157427.59586468668,108913915.48430228,165633.6803527592
646.0,108282593.03503172,158923.72881822393,108679810.73196541,166884.57620963454
647.0,108500960.76044638,158343.62302966462,108906225.96543148,166468.21557731368
648.0,108365709.31306788,158981.68697968507,108766114.04691155,167872.07477493587
649.0,108276178.50617024,158802.18083283998,108661592.68922162,167059.9200534164
650.0,108356905.66710669,160357.79274993346,108738107.09969442,167736.79582892856
651.0,108371692.7771758,162486.71872073083,108709598.84663504,169421.90991784484
652.0,108863212.36232837,156250.6552131324,109566573.79403153,167141.7221971844
653.0,108317192.6811329,162198.43558840943,108669567.45125379,168768.564126739
654.0,108725620.287209,158766.35482860703,109444303.42346296,169594.15619160328
655.0,108405967.35632417,162209.6188931817,108789801.41792408,170539.64257827838
656.0,108846449.25233662,157362.12642467368,109577908.50563714,169190.243410046
657.0,108596897.67714725,161636.30014495546,108993000.83806084,169691.99741914563
658.0,108576364.6070497,161724.27207548253,108978401.5690964,170750.34584453225
659.0,108733808.62475888,158337.8875210456,109478037.12872082,170668.87233739288
660.0,108486356.64938824,159877.64735131708,108894935.76192757,167850.3873997765
661.0,108801633.2994001,157885.5934275912,109538542.28693476,168738.50620456118
662.0,108424153.80976751,159704.50495796892,108823556.38848156,169332.74454126216
663.0,108756533.62776023,155920.8779456819,109482324.44117276,168244.31911371305
664.0,108379408.68896072,158538.2947243183,108800894.60362872,167002.62387245285
665.0,108801763.12765418,154004.9280675573,109529210.85218778,165868.6508034883
666.0,108439326.43914346,157208.24801681604,108839186.93842751,165146.60622774917
667.0,108912678.58054648,154675.38753109862,109668361.10589752,165641.13905447803
668.0,108563845.80094282,156723.7044330826,108983587.54160462,165565.35623414154
669.0,108826403.90654862,154037.70387627967,109565787.36642772,165356.2825288505
670.0,108427209.01496762,156380.25735236163,108816284.86083181,164124.50925647
671.0,108119099.95340848,152526.03847559632,108993145.31645544,164109.82318165334
672.0,108200907.56590384,151471.00563121837,108932862.96458805,162276.5270315594
673.0,108191583.22239774,151294.52731145849,108809281.34411453,162120.95368542275
674.0,108728919.27346517,148181.7987039633,109581585.10046,162115.6332698874
675.0,108532816.48168062,151084.00295450882,108991492.85411122,160409.03475124674
676.0,108743177.22025375,147390.96117388754,109496140.8385794,158829.64573591296
677.0,108570168.73752002,151770.82493279793,108979860.8476128,160809.4601547157
678.0,108331493.32182637,150877.270183602,108874298.10809901,162240.45876168285
679.0,108050834.2561461,150920.74753120344,108764371.90978843,163741.64622947216
680.0,108231906.79493988,151611.06263598782,109099302.9692388,164933.50412313978
681.0,108699522.87010634,152687.01877550967,109428345.9017139,164048.8031001681
682.0,108288879.46831882,154240.8530767762,108701848.70469923,162432.22467406042
683.0,108556879.32513344,155300.7851750586,108964188.70122671,163327.21101107894
684.0,108779384.30900879,152309.16545592409,109518146.43227263,163434.3383632868
685.0,108323218.9640461,155230.83069445778,108704406.38622,163706.3464360439
686.0,108603963.26893827,152473.20803796552,109351592.21773367,164000.51620155128
687.0,108379003.53018111,156696.29220751225,108799597.00137599,164615.48521514575
688.0,108330323.35540499,155379.40387655277,108731369.71027905,164230.18534348585
689.0,108764859.49304119,155135.0459689123,109513904.25183341,166138.10217970688
690.0,107686240.13375199,154094.38525578176,108540806.48299176,165609.78166026104
691.0,107884587.88705549,154528.83621970238,108641205.15971808,165959.63576356543
692.0,107917961.96514025,152957.4355496074,108611165.68651034,163781.48175912938
693.0,108234323.80126756,149322.5531265075,109187468.58364819,162607.01756720495
694.0,108164860.29885656,152656.20147622592,108807710.01323517,163001.730471085
695.0,108027169.51676078,151799.8063950607,108548678.9620062,162162.93333128004
696.0,108396737.47919485,149284.49600866748,109242860.1960337,162539.06707166563
697.0,108393464.13810666,148632.92358736266,109194458.31597485,162758.41586733647
698.0,108370166.83941758,147777.08761800092,109028367.04222174,159566.49800577853
699.0,108381504.27940679,143577.55747845772,109318584.86776607,157408.27916181774
700.0,108281800.02176812,143046.57061045239,109203346.69559063,156455.5037490902
701.0,108398259.195711,143575.02535032248,109292153.8440439,156218.66961053573
702.0,108391254.29512781,142964.0174646754,109307066.43355262,156459.80120938964
703.0,108538072.06475662,143098.00240162117,109444321.96230054,156588.24960233876
704.0,108268197.06661521,148196.63934845498,108838310.53964233,158967.34717723916
705.0,108318542.4140838,147621.15733680976,108911362.57365687,158210.01391076716
706.0,108059280.5265935,151343.8774737881,108600886.5235816,160487.2026446387
707.0,107999805.26417561,148611.20340775762,108658722.05145566,159576.23765957533
708.0,108659563.44869956,145745.1016687121,109659813.55544004,159407.70351611706
709.0,108528635.92273033,145982.58458508964,109470633.95993207,159061.73332796566
710.0,108641901.22135574,144870.05318078172,109575453.10479568,158618.21132925703
711.0,108648259.33312255,144769.59511225572,109590223.49636948,158672.73890481048
712.0,108217724.16420239,148496.3015997455,108807733.51251361,158549.90224490862
713.0,108113345.01965213,146518.90993128342,108683573.32386684,156193.64833541846
714.0,108279564.82821526,149819.01590030172,108813718.91882238,158302.53473953018
715.0,107978455.01078582,146784.0060725376,108600068.23642667,158039.71119095664
716.0,108671574.19776475,144738.09861284855,109495992.95739871,156661.93183158326
717.0,108741044.92115794,144148.883758757,109595321.08467393,157802.67573605504
718.0,108625185.24631882,143821.53873675087,109499620.09917022,157211.44000680975
719.0,108142279.81332785,140100.56154213665,109505085.86636381,158229.38755138876
720.0,108170259.81621641,140437.19727005114,109521326.67951475,157382.8708748128
721.0,108060856.6624946,144122.54729575178,108987559.9750943,157626.68063763587
722.0,108027826.53878643,143564.29631148785,108924097.03142054,156983.15024542803
723.0,108037198.5693517,144107.8647857548,108848170.85472508,158413.72363832605
724.0,108338184.47621801,144537.48261461957,109096594.22568457,157510.51875339818
725.0,108355219.32031141,144390.9307283346,109037757.51298523,156590.22791844606
726.0,108287990.85023159,144971.17033329076,108952585.16388391,156443.59955771212
727.0,108387775.75971079,144299.16586215168,109011927.77614772,155003.4731383086
728.0,108373868.15575004,145529.70474797845,108886887.64734559,154453.40465839306
729.0,108491144.36519429,143807.89551794986,109096645.77829625,155931.64238092618
730.0,108596712.02343553,144966.2920647052,109174611.04071146,156116.96462817138
731.0,108426933.30391043,146496.53887599512,108989251.64604233,157441.40942592453
732.0,108497819.30291858,145464.25107590278,109087866.73377927,155461.78110207556
733.0,108531747.39426732,145080.0109415443,109128928.3054307,154816.9101914084
734.0,108480953.21635067,143705.88067637593,109050516.31653823,153890.76187876696
735.0,108643272.40368493,144493.85807046638,109210073.06858698,155359.73617551557
736.0,108743182.06626248,145734.6742164756,109260682.22329228,155493.93671784422
737.0,108610129.87758717,145423.89606373978,109112172.33507018,155943.025598137
738.0,108650716.46153715,143881.77922139099,109177841.39447956,156108.95212724342
739.0,108530653.57399108,144979.75009532188,109081623.65206742,155125.81070048755
740.0,108535326.77916582,145091.71180679873,109068162.37113178,155575.52418216653
741.0,108544508.24956219,146701.77703624027,109064232.45585172,156204.7204695959
742.0,108739428.46592656,144226.71226228634,109267808.61297959,154071.03655866397
743.0,108621651.17949638,144393.91302321493,109188899.29268764,154668.83176654798
744.0,108505474.34889446,144067.79246686344,109057944.82323556,154625.94074565996
745.0,108532440.88415259,144008.08547821798,109091681.46878599,154516.82401208297
746.0,108522222.57225285,143589.74196134956,109077150.7245101,153743.4047723773
747.0,108534111.67284457,144970.56260931536,109116547.83557169,155238.6901904965
748.0,108704415.07865329,146443.18735849686,109257797.64350794,157085.70030995595
749.0,108675613.36020203,144837.53489939953,109253103.25344591,157030.2305007599
750.0,108538186.23354761,144026.58972961752,109128084.33001833,154702.28788186354
751.0,108537120.20723149,143313.185678952,109120098.69573227,153746.63728559465
752.0,108555744.88885002,143348.49050731194,109130189.90870984,154078.55750062043
753.0,108408281.3130503,144458.88253572746,108982382.29853578,155100.26278312
754.0,108414031.97557087,143527.05511951208,109019575.05957246,154036.57992841073
755.0,108631240.5806719,145484.93967712813,109199327.25499319,156792.04546824642
756.0,108546256.56456119,145115.7011811185,109107381.19663748,155598.56805915936
757.0,108399174.47926347,145682.4176542748,108998108.83840257,156943.5296016807
758.0,108435431.09541039,144533.3749756295,109033930.2539272,155138.69782394177
759.0,108539725.20987235,145033.97591974842,109128269.12528646,156912.90640780475
760.0,108555216.21658388,144997.18348208914,109077926.19741488,155555.37017002175
761.0,108350370.88190842,144840.1100820496,108912070.71040942,155457.856363894
762.0,108431263.28112152,145092.14099538914,109005780.27980837,155747.48421407814
763.0,108522946.46835615,144702.98409452845,109119921.0987544,155985.44076039866
764.0,108344804.72065929,144358.4329344964,108905896.62254989,154425.60153330537
765.0,108343819.83614077,146140.92750524837,108897213.52032891,156070.9899770937
766.0,108428054.24622281,145477.63619593738,109002833.23620434,156142.03504247594
767.0,108400498.78047693,145043.3796533719,108934451.11060786,155227.01162996163
768.0,108415903.10041812,144897.0036243878,108982418.02496201,155319.47006770148
769.0,108350535.18573666,144289.22831068985,108970132.49922107,155239.48537890194
770.0,108424085.07874021,144519.89412247867,108974777.33129708,154060.79429424246
771.0,108311323.38537708,145546.58145815405,108881665.74959564,155192.48821416096
772.0,108526832.11857405,145319.07053891124,109109890.37908831,155301.38296874263
773.0,108286342.60392869,145412.13339399692,108849603.42965537,156756.76363524573
774.0,108406408.34097508,145348.9154385999,108973593.14139451,156092.30146806163
775.0,108273076.50558096,145610.99889901452,108871579.70260824,155088.73315235798
